proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_03,Community-Scale Identification of Non-Coding RNAs in Human Diseases,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.1800762209243118,0.6703171943220778,4,0.1111111111111111,0.0243030175485835
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_08,Community-Scale Identification of Non-Coding RNAs in Human Diseases,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.18854469043176855,0.7819609827071992,4,0.1111111111111111,0.024236872170912273
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_09,Community-Scale Identification of Non-Coding RNAs in Human Diseases,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.29062761162361883,0.7772075098462233,6,0.17647058823529413,0.023752148039285423
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_01_2,Community-Scale Identification of Non-Coding RNAs in Human Diseases,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.23001397269949103,0.7385318089285042,4,0.1111111111111111,0.023392595494507083
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_04_2,Community-Scale Identification of Non-Coding RNAs in Human Diseases,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.14967330599888576,0.68440220887542,2,0.05263157894736842,0.02629003438342058
ai_generate_ideas_no_role_llama_10,ai_generate_diverse_ideas_llama_08_2,Community-Scale Identification of Non-Coding RNAs in Human Diseases,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.15584164223438382,0.707122228719367,3,0.08108108108108109,0.9999550936169546
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_llama_05,Multimodal Data Integration for Predicting Cellular States,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.3208194981303948,0.8086217647940295,5,0.14285714285714285,0.9999983141020009
ai_generate_diverse_ideas_llama_01,ai_generate_ideas_no_role_llama_10,Multimodal Data Integration for Predicting Cellular States,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.23601206655952658,0.7251409357434888,2,0.05263157894736842,0.0246862148036555
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_02,Multimodal Data Integration for Predicting Cellular States,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.20057504219045108,0.6733932280437378,6,0.17647058823529413,0.9999916878914203
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_03,Multimodal Data Integration for Predicting Cellular States,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.22575971720816163,0.6823110192874047,3,0.08108108108108109,0.025922033412092944
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_08,Multimodal Data Integration for Predicting Cellular States,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.22179052409899713,0.7568556067970095,2,0.05263157894736842,0.025934850747663094
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_09,Multimodal Data Integration for Predicting Cellular States,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.37445452443190524,0.7501425910577483,6,0.17647058823529413,0.025181065525664008
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_01_2,Multimodal Data Integration for Predicting Cellular States,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.4378296852231281,0.8790195355300896,5,0.14285714285714285,0.024270052635090356
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_04_2,Multimodal Data Integration for Predicting Cellular States,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.17086362581470968,0.681650306991227,0,0.0,0.026973573149014246
ai_generate_diverse_ideas_llama_01,ai_generate_diverse_ideas_llama_08_2,Multimodal Data Integration for Predicting Cellular States,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.2654049033485946,0.7185746253817584,3,0.08108108108108109,0.9999789531824418
ai_generate_diverse_ideas_llama_02,ai_generate_ideas_no_role_llama_05,Network-Based Approaches to Understanding Plant-Microbe Interactions,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.18688249983107522,0.6899034508095094,5,0.14285714285714285,0.028194039799597812
ai_generate_diverse_ideas_llama_02,ai_generate_ideas_no_role_llama_10,Network-Based Approaches to Understanding Plant-Microbe Interactions,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.11741993292753423,0.659782035105068,3,0.08108108108108109,0.02649947977114093
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_01,Network-Based Approaches to Understanding Plant-Microbe Interactions,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.20057504219045133,0.6733932280437378,6,0.17647058823529413,0.9999916878914203
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_03,Network-Based Approaches to Understanding Plant-Microbe Interactions,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.12291958388423203,0.7039768214712776,3,0.08108108108108109,0.027156475293995102
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_08,Network-Based Approaches to Understanding Plant-Microbe Interactions,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.2166448415642429,0.7500392633852203,5,0.14285714285714285,0.026294228679659276
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_09,Network-Based Approaches to Understanding Plant-Microbe Interactions,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.1747030285749313,0.6736846415241221,6,0.17647058823529413,0.027252162684365207
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_01_2,Network-Based Approaches to Understanding Plant-Microbe Interactions,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.17539379300137897,0.7010824057134935,4,0.1111111111111111,0.9999803519058627
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_04_2,Network-Based Approaches to Understanding Plant-Microbe Interactions,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.09900072766550976,0.6562366897123786,2,0.05263157894736842,0.028328879422088258
ai_generate_diverse_ideas_llama_02,ai_generate_diverse_ideas_llama_08_2,Network-Based Approaches to Understanding Plant-Microbe Interactions,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.15768973887695842,0.7720100798036946,4,0.1111111111111111,0.02897820384957552
ai_generate_diverse_ideas_llama_03,ai_generate_ideas_no_role_llama_05,Synthetic Biology for Designing Bioactive Compounds,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.18826250806250636,0.7237626615380011,1,0.02564102564102564,0.026209007075433277
ai_generate_diverse_ideas_llama_03,ai_generate_ideas_no_role_llama_10,Synthetic Biology for Designing Bioactive Compounds,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.18007622092431144,0.6703171943220778,4,0.1111111111111111,0.0243030175485835
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_01,Synthetic Biology for Designing Bioactive Compounds,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.22575971720816176,0.6823110192874047,3,0.08108108108108109,0.025922033412092944
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_02,Synthetic Biology for Designing Bioactive Compounds,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.12291958388423208,0.7039768214712776,3,0.08108108108108109,0.027156475293995102
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_08,Synthetic Biology for Designing Bioactive Compounds,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.16775945960047703,0.7112163071414339,2,0.05263157894736842,0.02498306468365559
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_09,Synthetic Biology for Designing Bioactive Compounds,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.20414913077514257,0.6972299430623892,2,0.05263157894736842,0.02488196001588802
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_01_2,Synthetic Biology for Designing Bioactive Compounds,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.24043634243073125,0.7245334454183066,4,0.1111111111111111,0.9999965118899242
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_04_2,Synthetic Biology for Designing Bioactive Compounds,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.16188682462929507,0.7534729938415801,2,0.05263157894736842,0.026608838516722928
ai_generate_diverse_ideas_llama_03,ai_generate_diverse_ideas_llama_08_2,Synthetic Biology for Designing Bioactive Compounds,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.13841193037196442,0.6848646344052423,3,0.08108108108108109,0.028692493110338786
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_llama_05,Integrative Analysis of Metabolic and Regulatory Networks,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.17259765354992113,0.7421764576865223,3,0.08108108108108109,0.026260599990640475
ai_generate_diverse_ideas_llama_08,ai_generate_ideas_no_role_llama_10,Integrative Analysis of Metabolic and Regulatory Networks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.18854469043176827,0.7819609827071992,4,0.1111111111111111,0.024236872170912273
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_01,Integrative Analysis of Metabolic and Regulatory Networks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.2217905240989973,0.7568556067970095,2,0.05263157894736842,0.025934850747663094
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_02,Integrative Analysis of Metabolic and Regulatory Networks,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.21664484156424274,0.7500392633852203,5,0.14285714285714285,0.026294228679659276
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_03,Integrative Analysis of Metabolic and Regulatory Networks,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.16775945960047686,0.7112163071414339,2,0.05263157894736842,0.02498306468365559
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_09,Integrative Analysis of Metabolic and Regulatory Networks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.22332980920642684,0.7317193375432802,4,0.1111111111111111,0.02490622070422974
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_01_2,Integrative Analysis of Metabolic and Regulatory Networks,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.21381269824325155,0.7411944728977578,4,0.1111111111111111,0.024480582718723144
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_04_2,Integrative Analysis of Metabolic and Regulatory Networks,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.14994841305793663,0.7109057447155807,3,0.08108108108108109,0.02603249354258655
ai_generate_diverse_ideas_llama_08,ai_generate_diverse_ideas_llama_08_2,Integrative Analysis of Metabolic and Regulatory Networks,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.21190053604418638,0.7955310408324607,3,0.08108108108108109,0.02660185283927173
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_llama_05,Data-Driven Insights into the Biology of Rare Diseases,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.2561293176494133,0.7344088102491904,4,0.1111111111111111,0.02666971338046225
ai_generate_diverse_ideas_llama_09,ai_generate_ideas_no_role_llama_10,Data-Driven Insights into the Biology of Rare Diseases,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.29062761162361944,0.7772075098462233,6,0.17647058823529413,0.023752148039285423
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_01,Data-Driven Insights into the Biology of Rare Diseases,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.37445452443190497,0.7501425910577483,6,0.17647058823529413,0.025181065525664008
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_02,Data-Driven Insights into the Biology of Rare Diseases,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.17470302857493183,0.6736846415241221,6,0.17647058823529413,0.027252162684365207
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_03,Data-Driven Insights into the Biology of Rare Diseases,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.20414913077514382,0.6972299430623892,2,0.05263157894736842,0.02488196001588802
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_08,Data-Driven Insights into the Biology of Rare Diseases,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.22332980920642687,0.7317193375432802,4,0.1111111111111111,0.02490622070422974
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_01_2,Data-Driven Insights into the Biology of Rare Diseases,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.2694904828028693,0.735603987811817,3,0.08108108108108109,0.024380507705997256
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_04_2,Data-Driven Insights into the Biology of Rare Diseases,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.13013374495246866,0.6783966947179456,1,0.02564102564102564,0.026515097071339
ai_generate_diverse_ideas_llama_09,ai_generate_diverse_ideas_llama_08_2,Data-Driven Insights into the Biology of Rare Diseases,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.19134152312887676,0.663499003539364,2,0.05263157894736842,0.027350225277234023
ai_generate_diverse_ideas_llama_01_2,ai_generate_ideas_no_role_llama_05,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.281107480708282,0.7894952247660834,3,0.08108108108108109,0.02543844594546447
ai_generate_diverse_ideas_llama_01_2,ai_generate_ideas_no_role_llama_10,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.2300139726994915,0.7385318089285042,4,0.1111111111111111,0.023392595494507083
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_01,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Multimodal Data Integration for Predicting Cellular States,ai,ai,0.43782968522312804,0.8790195355300896,5,0.14285714285714285,0.024270052635090356
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_02,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.1753937930013788,0.7010824057134935,4,0.1111111111111111,0.9999803519058627
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_03,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.24043634243073086,0.7245334454183066,4,0.1111111111111111,0.9999965118899242
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_08,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.21381269824324878,0.7411944728977578,4,0.1111111111111111,0.024480582718723144
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_09,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.2694904828028687,0.735603987811817,3,0.08108108108108109,0.024380507705997256
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_04_2,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.14139950888722813,0.7092445290386905,3,0.08108108108108109,0.02646666820468283
ai_generate_diverse_ideas_llama_01_2,ai_generate_diverse_ideas_llama_08_2,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",Computational Analysis of Topological Features in Biological Networks,ai,ai,0.19131387412195502,0.7253355222299229,4,0.1111111111111111,0.027394886237871553
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_llama_05,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.10806965933963852,0.6854003195263392,2,0.05263157894736842,0.02791513598974605
ai_generate_diverse_ideas_llama_04_2,ai_generate_ideas_no_role_llama_10,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.14967330599888584,0.68440220887542,2,0.05263157894736842,0.02629003438342058
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_01,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.17086362581470885,0.681650306991227,0,0.0,0.026973573149014246
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_02,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.09900072766550973,0.6562366897123786,2,0.05263157894736842,0.028328879422088258
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_03,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.1618868246292951,0.7534729938415801,2,0.05263157894736842,0.026608838516722928
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_08,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.14994841305793646,0.7109057447155807,3,0.08108108108108109,0.02603249354258655
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_09,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.13013374495246885,0.6783966947179456,1,0.02564102564102564,0.026515097071339
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_01_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.1413995088872284,0.7092445290386905,3,0.08108108108108109,0.02646666820468283
ai_generate_diverse_ideas_llama_04_2,ai_generate_diverse_ideas_llama_08_2,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,Computational Analysis of Topological Features in Biological Networks,ai,ai,0.2632218525483989,0.6914789142255802,3,0.08108108108108109,0.9999948209714837
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_llama_05,Computational Analysis of Topological Features in Biological Networks,Machine Learning for Predicting Protein Function from Sequence and Structure,ai,ai,0.16449701451298304,0.7309089305453262,2,0.05263157894736842,0.028394159544901307
ai_generate_diverse_ideas_llama_08_2,ai_generate_ideas_no_role_llama_10,Computational Analysis of Topological Features in Biological Networks,Community-Scale Identification of Non-Coding RNAs in Human Diseases,ai,ai,0.1558416422343837,0.707122228719367,3,0.08108108108108109,0.9999550936169546
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_01,Computational Analysis of Topological Features in Biological Networks,Multimodal Data Integration for Predicting Cellular States,ai,ai,0.26540490334859435,0.7185746253817584,3,0.08108108108108109,0.9999789531824418
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_02,Computational Analysis of Topological Features in Biological Networks,Network-Based Approaches to Understanding Plant-Microbe Interactions,ai,ai,0.15768973887695853,0.7720100798036946,4,0.1111111111111111,0.02897820384957552
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_03,Computational Analysis of Topological Features in Biological Networks,Synthetic Biology for Designing Bioactive Compounds,ai,ai,0.13841193037196411,0.6848646344052423,3,0.08108108108108109,0.028692493110338786
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_08,Computational Analysis of Topological Features in Biological Networks,Integrative Analysis of Metabolic and Regulatory Networks,ai,ai,0.21190053604418643,0.7955310408324607,3,0.08108108108108109,0.02660185283927173
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_09,Computational Analysis of Topological Features in Biological Networks,Data-Driven Insights into the Biology of Rare Diseases,ai,ai,0.19134152312887606,0.663499003539364,2,0.05263157894736842,0.027350225277234023
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_01_2,Computational Analysis of Topological Features in Biological Networks,"Multimodal Analysis of Cellular Landscapes: Integrating Imaging, Sequencing, and Physical Measurements",ai,ai,0.1913138741219549,0.7253355222299229,4,0.1111111111111111,0.027394886237871553
ai_generate_diverse_ideas_llama_08_2,ai_generate_diverse_ideas_llama_04_2,Computational Analysis of Topological Features in Biological Networks,Synthetic Biology for Biological Timekeeping: Design and Construction of Novel Biological Clocks,ai,ai,0.2632218525483987,0.6914789142255802,3,0.08108108108108109,0.9999948209714837
