proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
human_2,human_11,Elucidating genome structure-function relationships in human brain cells,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.11502851289803198,0.73231481217088,1,0.02564102564102564,0.029716645947670435
human_2,human_12,Elucidating genome structure-function relationships in human brain cells,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.1044580626803661,0.7160083092029967,1,0.02564102564102564,0.0315166394775476
human_3,human_1,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.11668549028051561,0.6881223678444232,2,0.05263157894736842,0.02923960709573867
human_3,human_2,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Elucidating genome structure-function relationships in human brain cells,human,human,0.14531581388944576,0.7305437414248064,3,0.08108108108108109,0.030113437500529597
human_3,human_4,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.11860010711032455,0.7598737589573853,1,0.02564102564102564,0.9999879918611821
human_3,human_5,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.0862843483642192,0.6809201533343603,1,0.02564102564102564,0.02826685880484298
human_3,human_6,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.11122880022627356,0.7332012454515495,1,0.02564102564102564,0.027870879027238647
human_3,human_7,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.11103349037466355,0.7119496815051415,1,0.02564102564102564,0.027659951947553697
human_3,human_9,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.2447303270335757,0.7150450124738068,2,0.05263157894736842,0.02541041699222156
human_3,human_10,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Transposable elements and the emergence of genomic innovation,human,human,0.19977423435441902,0.693993912257289,1,0.02564102564102564,0.02528271519425901
human_3,human_11,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.17292325945500037,0.7167087248437434,1,0.02564102564102564,0.026199003322653958
human_3,human_12,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.2486484779848187,0.763336560316621,3,0.08108108108108109,0.02630444661707183
human_4,human_1,Synthesizing gene expression data to create an atlas of bacterial cell states,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.133737881321814,0.7077596334573464,4,0.1111111111111111,0.030382173614129336
human_4,human_2,Synthesizing gene expression data to create an atlas of bacterial cell states,Elucidating genome structure-function relationships in human brain cells,human,human,0.3282233809714469,0.7719016745153612,5,0.14285714285714285,0.029713886153671168
human_4,human_3,Synthesizing gene expression data to create an atlas of bacterial cell states,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.11860010711032455,0.7598737589573853,1,0.02564102564102564,0.9999879918611821
human_4,human_5,Synthesizing gene expression data to create an atlas of bacterial cell states,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.05990861213659239,0.7292369599457251,1,0.02564102564102564,0.02978550697947929
human_4,human_6,Synthesizing gene expression data to create an atlas of bacterial cell states,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.12836575408310327,0.7546019017520269,3,0.08108108108108109,0.029300167565844776
human_4,human_7,Synthesizing gene expression data to create an atlas of bacterial cell states,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.0863563361833699,0.7350908898913876,1,0.02564102564102564,0.999981016961555
human_4,human_9,Synthesizing gene expression data to create an atlas of bacterial cell states,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.2015082167837072,0.7402621344479989,3,0.08108108108108109,0.02665190691160192
human_4,human_10,Synthesizing gene expression data to create an atlas of bacterial cell states,Transposable elements and the emergence of genomic innovation,human,human,0.1919133793544844,0.7408751016248691,4,0.1111111111111111,0.025587168505872365
human_4,human_11,Synthesizing gene expression data to create an atlas of bacterial cell states,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.10329103640790095,0.690719229841704,2,0.05263157894736842,0.027942060888804465
human_4,human_12,Synthesizing gene expression data to create an atlas of bacterial cell states,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.14783032923188777,0.7281492423757414,3,0.08108108108108109,0.027961182928449863
human_5,human_1,Energetic Origins of Connectivity within Protein Interaction Networks,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.11870991225602692,0.7303440465702455,2,0.05263157894736842,0.029313408105048122
human_5,human_2,Energetic Origins of Connectivity within Protein Interaction Networks,Elucidating genome structure-function relationships in human brain cells,human,human,0.09199178303119325,0.7594826354637143,1,0.02564102564102564,0.029767225566536194
human_5,human_3,Energetic Origins of Connectivity within Protein Interaction Networks,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.08628434836421933,0.6809201533343603,1,0.02564102564102564,0.02826685880484298
human_5,human_4,Energetic Origins of Connectivity within Protein Interaction Networks,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.05990861213659238,0.7292369599457251,1,0.02564102564102564,0.02978550697947929
human_5,human_6,Energetic Origins of Connectivity within Protein Interaction Networks,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.2619043291274687,0.7975904565779103,5,0.14285714285714285,0.027075771228767784
human_5,human_7,Energetic Origins of Connectivity within Protein Interaction Networks,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.15778040478839608,0.7395736150896162,4,0.1111111111111111,0.027561444636010873
human_5,human_9,Energetic Origins of Connectivity within Protein Interaction Networks,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.1678350521048974,0.7697747126916986,3,0.08108108108108109,0.026321959868927852
human_5,human_10,Energetic Origins of Connectivity within Protein Interaction Networks,Transposable elements and the emergence of genomic innovation,human,human,0.1194066984301211,0.7032232665158974,1,0.02564102564102564,0.026179378536233294
human_5,human_11,Energetic Origins of Connectivity within Protein Interaction Networks,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.2871810002629501,0.8103818337711456,5,0.14285714285714285,0.025533436006142253
human_5,human_12,Energetic Origins of Connectivity within Protein Interaction Networks,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.07576124230042566,0.7195201688458686,2,0.05263157894736842,0.029281825855822147
human_6,human_1,Elucidating emergent structures in cellular RNA-protein interaction networks,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.1420223740828205,0.7721431607844287,4,0.1111111111111111,0.02941368018684143
human_6,human_2,Elucidating emergent structures in cellular RNA-protein interaction networks,Elucidating genome structure-function relationships in human brain cells,human,human,0.13177860628546795,0.8313570059317874,2,0.05263157894736842,0.03015279284981773
human_6,human_3,Elucidating emergent structures in cellular RNA-protein interaction networks,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.1112288002262738,0.7332012454515495,1,0.02564102564102564,0.027870879027238647
human_6,human_4,Elucidating emergent structures in cellular RNA-protein interaction networks,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.1283657540831034,0.7546019017520269,3,0.08108108108108109,0.029300167565844776
human_6,human_5,Elucidating emergent structures in cellular RNA-protein interaction networks,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.2619043291274687,0.7975904565779103,5,0.14285714285714285,0.027075771228767784
human_6,human_7,Elucidating emergent structures in cellular RNA-protein interaction networks,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.1346998230899573,0.7790320994693893,3,0.08108108108108109,0.02775318457330142
human_6,human_9,Elucidating emergent structures in cellular RNA-protein interaction networks,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.21021714802036254,0.755430465023039,3,0.08108108108108109,0.025566822977376367
human_6,human_10,Elucidating emergent structures in cellular RNA-protein interaction networks,Transposable elements and the emergence of genomic innovation,human,human,0.1713164626904511,0.7378508996477573,3,0.08108108108108109,0.025211565276139217
human_6,human_11,Elucidating emergent structures in cellular RNA-protein interaction networks,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.2815944952080161,0.7762439451459335,6,0.17647058823529413,0.025562782901019404
human_6,human_12,Elucidating emergent structures in cellular RNA-protein interaction networks,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.11792955058736257,0.7217264056547339,2,0.05263157894736842,0.029138056990035577
human_7,human_1,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.07788575106356917,0.7561072759498191,1,0.02564102564102564,0.029922439788960805
human_7,human_2,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Elucidating genome structure-function relationships in human brain cells,human,human,0.09890287661617422,0.7245159595564807,1,0.02564102564102564,0.03056645903973155
human_7,human_3,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.11103349037466374,0.7119496815051415,1,0.02564102564102564,0.027659951947553697
human_7,human_4,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.08635633618337003,0.7350908898913876,1,0.02564102564102564,0.999981016961555
human_7,human_5,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.15778040478839592,0.7395736150896162,4,0.1111111111111111,0.027561444636010873
human_7,human_6,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.13469982308995748,0.7790320994693893,3,0.08108108108108109,0.02775318457330142
human_7,human_9,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.19074116003988198,0.6890520132317806,3,0.08108108108108109,0.02571329792253549
human_7,human_10,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Transposable elements and the emergence of genomic innovation,human,human,0.10552552364486739,0.6745138147038026,2,0.05263157894736842,0.026825421276128858
human_7,human_11,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.14493760616800974,0.6934152528404623,3,0.08108108108108109,0.027023695388602394
human_7,human_12,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.1273909874034546,0.712199607231375,1,0.02564102564102564,0.0279381441719261
human_9,human_1,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.14843266040433895,0.6972053596316037,3,0.08108108108108109,0.028053258648179914
human_9,human_2,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Elucidating genome structure-function relationships in human brain cells,human,human,0.2532337421755174,0.7863130833359802,2,0.05263157894736842,0.02723107629786805
human_9,human_3,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.24473032703357567,0.7150450124738068,2,0.05263157894736842,0.02541041699222156
human_9,human_4,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.2015082167837074,0.7402621344479989,3,0.08108108108108109,0.02665190691160192
human_9,human_5,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.16783505210489755,0.7697747126916986,3,0.08108108108108109,0.026321959868927852
human_9,human_6,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.21021714802036254,0.755430465023039,3,0.08108108108108109,0.025566822977376367
human_9,human_7,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.19074116003988276,0.6890520132317806,3,0.08108108108108109,0.02571329792253549
human_9,human_10,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Transposable elements and the emergence of genomic innovation,human,human,0.22028100465575814,0.6758036590264415,2,0.05263157894736842,0.02440737411745006
human_9,human_11,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.2242879578326955,0.7293180490082745,3,0.08108108108108109,0.024835376523859858
human_9,human_12,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.22341889521265895,0.6890534080757778,3,0.08108108108108109,0.02679239293861984
human_10,human_1,Transposable elements and the emergence of genomic innovation,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.13832861342183175,0.6889257674165847,4,0.1111111111111111,0.027684154455990505
human_10,human_2,Transposable elements and the emergence of genomic innovation,Elucidating genome structure-function relationships in human brain cells,human,human,0.20656945866741871,0.7725464803601599,1,0.02564102564102564,0.027359237468247512
human_10,human_3,Transposable elements and the emergence of genomic innovation,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.19977423435441916,0.693993912257289,1,0.02564102564102564,0.02528271519425901
human_10,human_4,Transposable elements and the emergence of genomic innovation,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.1919133793544846,0.7408751016248691,4,0.1111111111111111,0.025587168505872365
human_10,human_5,Transposable elements and the emergence of genomic innovation,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.11940669843012108,0.7032232665158974,1,0.02564102564102564,0.026179378536233294
human_10,human_6,Transposable elements and the emergence of genomic innovation,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.17131646269045123,0.7378508996477573,3,0.08108108108108109,0.025211565276139217
human_10,human_7,Transposable elements and the emergence of genomic innovation,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.10552552364486728,0.6745138147038026,2,0.05263157894736842,0.026825421276128858
human_10,human_9,Transposable elements and the emergence of genomic innovation,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.22028100465575862,0.6758036590264415,2,0.05263157894736842,0.02440737411745006
human_10,human_11,Transposable elements and the emergence of genomic innovation,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.1974852892162355,0.7159830273313796,2,0.05263157894736842,0.024143179320750593
human_10,human_12,Transposable elements and the emergence of genomic innovation,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.16870066445378049,0.7458667245751878,2,0.05263157894736842,0.026161667767488378
human_11,human_1,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.11204702080351764,0.6788328680744977,2,0.05263157894736842,0.9999993446947568
human_11,human_2,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Elucidating genome structure-function relationships in human brain cells,human,human,0.11502851289803212,0.73231481217088,1,0.02564102564102564,0.029716645947670435
human_11,human_3,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.1729232594550007,0.7167087248437434,1,0.02564102564102564,0.026199003322653958
human_11,human_4,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.10329103640790095,0.690719229841704,2,0.05263157894736842,0.027942060888804465
human_11,human_5,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.2871810002629508,0.8103818337711456,5,0.14285714285714285,0.025533436006142253
human_11,human_6,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.281594495208015,0.7762439451459335,6,0.17647058823529413,0.025562782901019404
human_11,human_7,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.14493760616800935,0.6934152528404623,3,0.08108108108108109,0.027023695388602394
human_11,human_9,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.2242879578326947,0.7293180490082745,3,0.08108108108108109,0.024835376523859858
human_11,human_10,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Transposable elements and the emergence of genomic innovation,human,human,0.19748528921623554,0.7159830273313796,2,0.05263157894736842,0.024143179320750593
human_11,human_12,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,human,human,0.2780073069482517,0.8083368392180746,3,0.08108108108108109,0.024952632519358506
human_12,human_1,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,CYTOKINETIC BOTTLENECKS OF HEAT WAVES,human,human,0.08149416810946641,0.655196102878292,2,0.05263157894736842,0.9999964650413709
human_12,human_2,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Elucidating genome structure-function relationships in human brain cells,human,human,0.10445806268036582,0.7160083092029967,1,0.02564102564102564,0.0315166394775476
human_12,human_3,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,MaiTool - LLM-powered bioinformatics tools for microbiome analysis,human,human,0.2486484779848185,0.763336560316621,3,0.08108108108108109,0.02630444661707183
human_12,human_4,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Synthesizing gene expression data to create an atlas of bacterial cell states,human,human,0.14783032923188788,0.7281492423757414,3,0.08108108108108109,0.027961182928449863
human_12,human_5,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Energetic Origins of Connectivity within Protein Interaction Networks,human,human,0.07576124230042568,0.7195201688458686,2,0.05263157894736842,0.029281825855822147
human_12,human_6,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Elucidating emergent structures in cellular RNA-protein interaction networks,human,human,0.11792955058736278,0.7217264056547339,2,0.05263157894736842,0.029138056990035577
human_12,human_7,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Oceans of Disorder: Elucidating the Role of Disordered Proteins in Cellular Adaptation,human,human,0.12739098740345503,0.712199607231375,1,0.02564102564102564,0.0279381441719261
human_12,human_9,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,human,human,0.22341889521265929,0.6890534080757778,3,0.08108108108108109,0.02679239293861984
human_12,human_10,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Transposable elements and the emergence of genomic innovation,human,human,0.16870066445377985,0.7458667245751878,2,0.05263157894736842,0.026161667767488378
human_12,human_11,Intelligent metadata compilation to enhance the reusability and discoverability of mass spectrometry-based proteomics data,Searching the crosslinking mass spectrometry universe for new protein-protein interactions,human,human,0.2780073069482514,0.8083368392180746,3,0.08108108108108109,0.024952632519358506
