proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_ideas_no_role_gpt_05,ai_generate_ideas_no_role_gpt_10,Data Synthesis for Understanding Aging at the Cellular Level,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.3157381418483668,0.8132152228421619,6,0.17647058823529413,0.022339528489986396
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_01,Cross-Disciplinary Analysis of Viral Evolution,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.24941553134496053,0.8149590512288716,6,0.17647058823529413,0.02581914877480661
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_02,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.3343823475706328,0.7161863291034885,6,0.17647058823529413,0.02633999919456043
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_03,Cross-Disciplinary Analysis of Viral Evolution,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.21761949094316096,0.7798961283957153,5,0.14285714285714285,0.026699525786200832
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_04,Cross-Disciplinary Analysis of Viral Evolution,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.22268988467732817,0.6942813679785486,5,0.14285714285714285,0.025414590345791337
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_05,Cross-Disciplinary Analysis of Viral Evolution,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2672090423520013,0.7357336252661615,7,0.21212121212121213,0.02404909181773227
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_07,Cross-Disciplinary Analysis of Viral Evolution,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.21267187574486984,0.752147640385616,6,0.17647058823529413,0.02793310600763593
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_08,Cross-Disciplinary Analysis of Viral Evolution,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2652727712963121,0.8123028432248984,7,0.21212121212121213,0.025761781291198358
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_09,Cross-Disciplinary Analysis of Viral Evolution,Data Synthesis for Understanding Protein Folding,ai,ai,0.23765610876017418,0.7392376864624448,6,0.17647058823529413,0.024571523561643605
ai_generate_ideas_no_role_gpt_06,ai_generate_ideas_no_role_gpt_10,Cross-Disciplinary Analysis of Viral Evolution,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.2750509774975928,0.7374162148505796,8,0.25,0.024502093370829543
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_01,Data-Driven Approach to Understanding Stem Cell Differentiation,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.2342361533301567,0.8147822797953153,4,0.1111111111111111,0.9999941663501477
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_02,Data-Driven Approach to Understanding Stem Cell Differentiation,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.2377575552310232,0.751081817280645,5,0.14285714285714285,0.028770968669689076
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_03,Data-Driven Approach to Understanding Stem Cell Differentiation,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.20748348833565305,0.711882068198427,4,0.1111111111111111,0.029170335343620055
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_04,Data-Driven Approach to Understanding Stem Cell Differentiation,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.1913775936803681,0.7208786526837239,5,0.14285714285714285,0.027705606224283363
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_05,Data-Driven Approach to Understanding Stem Cell Differentiation,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.19074976194062257,0.7911522183531856,5,0.14285714285714285,0.999971975506027
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_06,Data-Driven Approach to Understanding Stem Cell Differentiation,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.21267187574486973,0.752147640385616,6,0.17647058823529413,0.02793310600763593
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_08,Data-Driven Approach to Understanding Stem Cell Differentiation,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.17341509750458708,0.6951910492170918,3,0.08108108108108109,0.9999944641506964
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_09,Data-Driven Approach to Understanding Stem Cell Differentiation,Data Synthesis for Understanding Protein Folding,ai,ai,0.21065517047210536,0.7269152656248403,6,0.17647058823529413,0.026865814999620912
ai_generate_ideas_no_role_gpt_07,ai_generate_ideas_no_role_gpt_10,Data-Driven Approach to Understanding Stem Cell Differentiation,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.23379553430296032,0.779417099192657,4,0.1111111111111111,0.9999791126480214
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_01,Synthetic Biology: Data Synthesis for Gene Therapy,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.18348894008079727,0.7145606692341824,2,0.05263157894736842,0.026441399976676376
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_02,Synthetic Biology: Data Synthesis for Gene Therapy,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.2444008829197103,0.6586381816989815,4,0.1111111111111111,0.999999999379134
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_03,Synthetic Biology: Data Synthesis for Gene Therapy,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.18524171474462633,0.7525447605180327,4,0.1111111111111111,0.999999688880964
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_04,Synthetic Biology: Data Synthesis for Gene Therapy,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.26717314971088113,0.7601052381978407,5,0.14285714285714285,0.02583346769110768
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_05,Synthetic Biology: Data Synthesis for Gene Therapy,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.21621358965235407,0.6543743083059251,4,0.1111111111111111,0.02473812610361204
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_06,Synthetic Biology: Data Synthesis for Gene Therapy,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.26527277129631227,0.8123028432248984,7,0.21212121212121213,0.025761781291198358
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_07,Synthetic Biology: Data Synthesis for Gene Therapy,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.1734150975045872,0.6951910492170918,3,0.08108108108108109,0.9999944641506964
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_09,Synthetic Biology: Data Synthesis for Gene Therapy,Data Synthesis for Understanding Protein Folding,ai,ai,0.218985413114715,0.7085276652136024,4,0.1111111111111111,0.025023530161483988
ai_generate_ideas_no_role_gpt_08,ai_generate_ideas_no_role_gpt_10,Synthetic Biology: Data Synthesis for Gene Therapy,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.24971219927110788,0.6985111975132218,5,0.14285714285714285,0.9999930387632657
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_01,Data Synthesis for Understanding Protein Folding,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.2473697216807673,0.7501842002268839,5,0.14285714285714285,0.9999966114641964
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_02,Data Synthesis for Understanding Protein Folding,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.31761207366599126,0.7856482072035429,5,0.14285714285714285,0.02494672917925281
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_03,Data Synthesis for Understanding Protein Folding,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.22265796683774677,0.7475747723567054,7,0.21212121212121213,0.02584891544831582
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_04,Data Synthesis for Understanding Protein Folding,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2393336125375842,0.7301396730815063,6,0.17647058823529413,0.02426092758649442
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_05,Data Synthesis for Understanding Protein Folding,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.2675066836992746,0.7645881949792461,5,0.14285714285714285,0.9999994184628146
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_06,Data Synthesis for Understanding Protein Folding,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.23765610876017476,0.7392376864624448,6,0.17647058823529413,0.024571523561643605
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_07,Data Synthesis for Understanding Protein Folding,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.2106551704721057,0.7269152656248403,6,0.17647058823529413,0.026865814999620912
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_08,Data Synthesis for Understanding Protein Folding,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.21898541311471478,0.7085276652136024,4,0.1111111111111111,0.025023530161483988
ai_generate_ideas_no_role_gpt_09,ai_generate_ideas_no_role_gpt_10,Data Synthesis for Understanding Protein Folding,Cross-Disciplinary Analysis of Epigenetic Regulation,ai,ai,0.26275273830778084,0.7624553290408689,7,0.21212121212121213,0.023371637192708926
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_01,Cross-Disciplinary Analysis of Epigenetic Regulation,Synthesis of Molecular Data for Cancer Cell Evolution,ai,ai,0.26772209294465776,0.8414121045982386,5,0.14285714285714285,0.024160827419251848
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_02,Cross-Disciplinary Analysis of Epigenetic Regulation,Cross-Disciplinary Analysis of Neurodegenerative Diseases,ai,ai,0.29605432812188526,0.7640418936615408,4,0.1111111111111111,0.024901350797696557
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_03,Cross-Disciplinary Analysis of Epigenetic Regulation,Data-Driven Approach to Understanding Antibiotic Resistance,ai,ai,0.1974746756452098,0.6992631103586749,5,0.14285714285714285,0.02554352931468902
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_04,Cross-Disciplinary Analysis of Epigenetic Regulation,Synthetic Biology: Data Synthesis for Biofuel Production,ai,ai,0.2201348147383171,0.7091148087407124,5,0.14285714285714285,0.9999980733144663
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_05,Cross-Disciplinary Analysis of Epigenetic Regulation,Data Synthesis for Understanding Aging at the Cellular Level,ai,ai,0.31573814184836735,0.8132152228421619,6,0.17647058823529413,0.022339528489986396
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_06,Cross-Disciplinary Analysis of Epigenetic Regulation,Cross-Disciplinary Analysis of Viral Evolution,ai,ai,0.2750509774975925,0.7374162148505796,8,0.25,0.024502093370829543
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_07,Cross-Disciplinary Analysis of Epigenetic Regulation,Data-Driven Approach to Understanding Stem Cell Differentiation,ai,ai,0.23379553430296068,0.779417099192657,4,0.1111111111111111,0.9999791126480214
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_08,Cross-Disciplinary Analysis of Epigenetic Regulation,Synthetic Biology: Data Synthesis for Gene Therapy,ai,ai,0.2497121992711078,0.6985111975132218,5,0.14285714285714285,0.9999930387632657
ai_generate_ideas_no_role_gpt_10,ai_generate_ideas_no_role_gpt_09,Cross-Disciplinary Analysis of Epigenetic Regulation,Data Synthesis for Understanding Protein Folding,ai,ai,0.262752738307782,0.7624553290408689,7,0.21212121212121213,0.023371637192708926
