proposal_1_id,proposal_2_id,proposal_1_title,proposal_2_title,proposal_1_who,proposal_2_who,tfidf_similarity,embedding_similarity,keyword_overlap_count,keyword_jaccard,topic_similarity
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_03,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Predicting the Composition and Regulation of Biomolecular Condensates through Integrative Data Synthesis,ai,ai,0.44625149389501134,0.9680869485256891,5,0.14285714285714285,0.021968959068438168
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_04,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Reconstructing the Proto-Eukaryotic Interactome by Synthesizing Cross-Phyla Genomic and Proteomic Data,ai,ai,0.2898917408804644,0.9243171832195389,4,0.1111111111111111,0.023387947625578095
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_05,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Mapping Conserved and Tumor-Specific Metabolic Vulnerabilities through Synthesis of Pan-Cancer Multi-Omics Data,ai,ai,0.40457737492573864,0.9614286399090293,5,0.14285714285714285,0.02326009775648478
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_06,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",A Cross-Species Synthesis of Host-Virus Interactomes to Identify Conserved Antiviral Defenses and Viral Evasion Strategies,ai,ai,0.3062487666824256,0.9369821609311353,3,0.08108108108108109,0.023185021293729905
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_07,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Epigenetic Echo: Identifying Conserved Mechanisms of Transgenerational Epigenetic Inheritance Across Species,ai,ai,0.39980621339935624,0.9564447017132905,5,0.14285714285714285,0.022381676294674253
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_08,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate","A Multi-Scale Atlas of Cellular Senescence Integrating Molecular, Imaging, and Spatial Omics Data",ai,ai,0.7003799078175375,0.9846053426650438,9,0.2903225806451613,0.9999983492390129
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_09,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Decoding the Functional Grammar of the Non-Coding Transcriptome,ai,ai,0.36990617971288003,0.9409804673813265,5,0.14285714285714285,0.022575379792815688
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_10,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",A Systems-Level Synthesis of Cellular Responses to Diverse Environmental Stressors,ai,ai,0.5018747735992669,0.9664568031725347,7,0.21212121212121213,0.021366678586116277
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_01_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Synthesizing the Multi-Omic Landscape of Cellular Quiescence to Define a Universal Dormancy Program,ai,ai,0.5092941238853333,0.9723615914840829,9,0.2903225806451613,0.022155109639704452
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_02_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",A Multi-Modal Inference Engine for Elucidating the Function of Uncharacterized Human Proteins,ai,ai,0.4276947062357702,0.9582030242897182,4,0.1111111111111111,0.0223258730661145
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_03_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Predicting the Composition and Regulation of Biomolecular Condensates through Integrative Data Synthesis,ai,ai,0.4324509739717317,0.9661395779551643,5,0.14285714285714285,0.021910445443066202
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_04_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Reconstructing the Proto-Eukaryotic Interactome by Synthesizing Cross-Phyla Genomic and Proteomic Data,ai,ai,0.2971053940274321,0.9389519863059074,5,0.14285714285714285,0.9999987607356182
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_05_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Mapping Conserved and Tumor-Specific Metabolic Vulnerabilities through Synthesis of Pan-Cancer Multi-Omics Data,ai,ai,0.4063212488621547,0.9637997125303122,5,0.14285714285714285,0.02331067174155801
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_06_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",A Cross-Species Synthesis of Host-Virus Interactomes to Identify Conserved Antiviral Defenses and Viral Evasion Strategies,ai,ai,0.3330591644229654,0.9414678560697106,5,0.14285714285714285,0.022985052251310437
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_07_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",The Epigenetic Echo: Identifying Conserved Mechanisms of Transgenerational Epigenetic Inheritance Across Species,ai,ai,0.35123145173113063,0.9510185414714578,5,0.14285714285714285,0.022048032207505137
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_08_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate","A Multi-Scale Atlas of Cellular Senescence Integrating Molecular, Imaging, and Spatial Omics Data",ai,ai,0.7003799078175375,0.9846053426650438,9,0.2903225806451613,0.9999983492390129
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_09_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",Decoding the Functional Grammar of the Non-Coding Transcriptome,ai,ai,0.4190572956322591,0.9455092245260379,5,0.14285714285714285,0.02265646300105581
ai_generate_ideas_no_role_gemini_01,ai_generate_diverse_ideas_gemini_10_2,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",A Systems-Level Synthesis of Cellular Responses to Diverse Environmental Stressors,ai,ai,0.5018747735992669,0.9664568031725347,7,0.21212121212121213,0.021366678586116277
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_01,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",ai,ai,0.4428971071817649,0.9597496767762637,9,0.2903225806451613,0.021723496827641568
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_03,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,ai,ai,0.39906614439615806,0.958178457492054,5,0.14285714285714285,0.02284217292558191
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_04,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Emergence of a Superorganism: Synthesizing Multi-Kingdom Data to Model Host-Microbiome Metabolic Networks,ai,ai,0.3634638180088409,0.9463036131026547,5,0.14285714285714285,0.023129739997295676
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_05,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"The Evolutionary Assembly of Molecular Machines: A Phylogenetic Synthesis of Structure, Interaction, and Genomic Data",ai,ai,0.4083792798150764,0.9510632129017077,5,0.14285714285714285,0.021831785162064715
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_06,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Mapping the Waddington Landscape: A Dynamical Systems Model of Cell Fate Decisions from Single-Cell Multi-Omic Data Synthesis,ai,ai,0.42020416286889933,0.959115707417482,4,0.1111111111111111,0.022020146820255163
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_07,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Allosteric Interactome: Uncovering the Hidden Regulatory Network of the Cell through Co-evolutionary and Structural Data Synthesis,ai,ai,0.4347815568385532,0.9625657254235898,6,0.17647058823529413,0.9999959411153423
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_08,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Decoding the Emergent Logic of the Splicing Code: A Deep Learning Approach to Integrate Genomic and RBP-Binding Data,ai,ai,0.4282791665112582,0.9498259524922064,5,0.14285714285714285,0.022654661203209296
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_09,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Genesis of Eukaryotic Complexity: A Data-Driven Synthesis to Reconstruct the Last Eukaryotic Common Ancestor (LECA),ai,ai,0.3805180084085585,0.9499512854509435,5,0.14285714285714285,0.02245824923547718
ai_generate_ideas_no_role_gemini_02,ai_generate_ideas_no_role_gemini_10,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Social Network of Tumors: Mapping the Emergent Logic of Intercellular Communication in the Microenvironment,ai,ai,0.3778952194973894,0.9432848696810294,6,0.17647058823529413,0.022749564709786903
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_01,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Synthesizing the Multi-Omic Landscape of Cellular Quiescence to Define a Universal Dormancy Program,ai,ai,0.41045547422261913,0.9573170567738983,5,0.14285714285714285,0.022547057722853203
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_02,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Multi-Modal Inference Engine for Elucidating the Function of Uncharacterized Human Proteins,ai,ai,0.5133651546753111,0.94995639784479,6,0.17647058823529413,0.02147970806390192
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_03,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Predicting the Composition and Regulation of Biomolecular Condensates through Integrative Data Synthesis,ai,ai,0.6953141739859182,0.9811530411911898,8,0.25,0.9999999980448532
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_04,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Reconstructing the Proto-Eukaryotic Interactome by Synthesizing Cross-Phyla Genomic and Proteomic Data,ai,ai,0.3584098023817168,0.9241616073093923,5,0.14285714285714285,0.022697346018144403
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_05,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Mapping Conserved and Tumor-Specific Metabolic Vulnerabilities through Synthesis of Pan-Cancer Multi-Omics Data,ai,ai,0.39462481161338386,0.9527330929058081,6,0.17647058823529413,0.02308094322635844
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_06,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Cross-Species Synthesis of Host-Virus Interactomes to Identify Conserved Antiviral Defenses and Viral Evasion Strategies,ai,ai,0.32688023650870957,0.9256184683233619,5,0.14285714285714285,0.023578161967492444
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_07,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Epigenetic Echo: Identifying Conserved Mechanisms of Transgenerational Epigenetic Inheritance Across Species,ai,ai,0.3720056025362417,0.9415488330235855,4,0.1111111111111111,0.02227818733618594
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_08,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"A Multi-Scale Atlas of Cellular Senescence Integrating Molecular, Imaging, and Spatial Omics Data",ai,ai,0.43663107910026655,0.9555728678633599,5,0.14285714285714285,0.022586720303586445
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_09,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Decoding the Functional Grammar of the Non-Coding Transcriptome,ai,ai,0.38714342471225194,0.9447156265686871,5,0.14285714285714285,0.02229734286715297
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_10,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Systems-Level Synthesis of Cellular Responses to Diverse Environmental Stressors,ai,ai,0.4953411705997925,0.9446383399282468,6,0.17647058823529413,0.021188317443912995
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_01_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Synthesizing the Multi-Omic Landscape of Cellular Quiescence to Define a Universal Dormancy Program,ai,ai,0.44250082975600075,0.9567727508748052,6,0.17647058823529413,0.02227313839858721
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_02_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Multi-Modal Inference Engine for Elucidating the Function of Uncharacterized Human Proteins,ai,ai,0.5287911454956276,0.9569824306856098,4,0.1111111111111111,0.021654859489579237
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_03_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Predicting the Composition and Regulation of Biomolecular Condensates through Integrative Data Synthesis,ai,ai,0.6884224946013892,0.979304768253977,9,0.2903225806451613,0.02060796659141799
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_04_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Reconstructing the Proto-Eukaryotic Interactome by Synthesizing Cross-Phyla Genomic and Proteomic Data,ai,ai,0.3605961282458012,0.9400421371951823,4,0.1111111111111111,0.9999978711635343
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_05_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Mapping Conserved and Tumor-Specific Metabolic Vulnerabilities through Synthesis of Pan-Cancer Multi-Omics Data,ai,ai,0.40440160379809026,0.9580742994184597,6,0.17647058823529413,0.02313634681362702
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_06_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Cross-Species Synthesis of Host-Virus Interactomes to Identify Conserved Antiviral Defenses and Viral Evasion Strategies,ai,ai,0.3434274859008673,0.9353898254781503,6,0.17647058823529413,0.02331074004769447
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_07_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,The Epigenetic Echo: Identifying Conserved Mechanisms of Transgenerational Epigenetic Inheritance Across Species,ai,ai,0.3206570100801697,0.9408175262161981,4,0.1111111111111111,0.022168837063677997
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_08_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,"A Multi-Scale Atlas of Cellular Senescence Integrating Molecular, Imaging, and Spatial Omics Data",ai,ai,0.43663107910026655,0.9555728678633599,5,0.14285714285714285,0.022586720303586445
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_09_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,Decoding the Functional Grammar of the Non-Coding Transcriptome,ai,ai,0.43756964570835677,0.9486958701849493,4,0.1111111111111111,0.022444538051708162
ai_generate_ideas_no_role_gemini_02,ai_generate_diverse_ideas_gemini_10_2,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,A Systems-Level Synthesis of Cellular Responses to Diverse Environmental Stressors,ai,ai,0.4953411705997925,0.9446383399282468,6,0.17647058823529413,0.021188317443912995
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_01,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,"The Emergent Phenotypes of Cellular Senescence: A Multi-Omic Synthesis of Stress, Context, and Fate",ai,ai,0.4366223431558482,0.961741888617007,6,0.17647058823529413,0.02297218204617628
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_02,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Deconstructing the Grammar of Cellular Organization: Predicting Membraneless Organelles through Synthesis of Biophysical and Systems Data,ai,ai,0.39906614439615645,0.958178457492054,5,0.14285714285714285,0.02284217292558191
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_04,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Emergence of a Superorganism: Synthesizing Multi-Kingdom Data to Model Host-Microbiome Metabolic Networks,ai,ai,0.5129839230141765,0.9596307816819345,8,0.25,0.024113597249453993
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_05,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,"The Evolutionary Assembly of Molecular Machines: A Phylogenetic Synthesis of Structure, Interaction, and Genomic Data",ai,ai,0.32156279127137927,0.9529578446577349,5,0.14285714285714285,0.023984698733280345
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_06,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Mapping the Waddington Landscape: A Dynamical Systems Model of Cell Fate Decisions from Single-Cell Multi-Omic Data Synthesis,ai,ai,0.331623841699645,0.9516718173678765,4,0.1111111111111111,0.02401197169825581
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_07,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,The Allosteric Interactome: Uncovering the Hidden Regulatory Network of the Cell through Co-evolutionary and Structural Data Synthesis,ai,ai,0.352420274733495,0.9575678936226586,7,0.21212121212121213,0.024267489626881227
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_08,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Decoding the Emergent Logic of the Splicing Code: A Deep Learning Approach to Integrate Genomic and RBP-Binding Data,ai,ai,0.32227438386632534,0.9527324785081293,6,0.17647058823529413,0.9999997983104112
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_09,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,The Genesis of Eukaryotic Complexity: A Data-Driven Synthesis to Reconstruct the Last Eukaryotic Common Ancestor (LECA),ai,ai,0.34134785535220175,0.939896955378167,4,0.1111111111111111,0.02416899384524739
ai_generate_ideas_no_role_gemini_03,ai_generate_ideas_no_role_gemini_10,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,The Social Network of Tumors: Mapping the Emergent Logic of Intercellular Communication in the Microenvironment,ai,ai,0.47064432136923257,0.9668788223119895,9,0.2903225806451613,0.9999995924191178
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_01,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Synthesizing the Multi-Omic Landscape of Cellular Quiescence to Define a Universal Dormancy Program,ai,ai,0.4206052169259412,0.9619341920267469,7,0.21212121212121213,0.02388045566717437
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_02,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,A Multi-Modal Inference Engine for Elucidating the Function of Uncharacterized Human Proteins,ai,ai,0.4039343156845191,0.9522509454815872,5,0.14285714285714285,0.023616806573231137
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_03,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Predicting the Composition and Regulation of Biomolecular Condensates through Integrative Data Synthesis,ai,ai,0.3880925029529914,0.9622334293369852,5,0.14285714285714285,0.023493308017849608
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_04,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Reconstructing the Proto-Eukaryotic Interactome by Synthesizing Cross-Phyla Genomic and Proteomic Data,ai,ai,0.29648734680571254,0.9121398541697001,6,0.17647058823529413,0.024755834119132222
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_05,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,Mapping Conserved and Tumor-Specific Metabolic Vulnerabilities through Synthesis of Pan-Cancer Multi-Omics Data,ai,ai,0.7628053236546977,0.9873979777043573,12,0.42857142857142855,0.9999998341924847
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_06,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,A Cross-Species Synthesis of Host-Virus Interactomes to Identify Conserved Antiviral Defenses and Viral Evasion Strategies,ai,ai,0.2726148699081578,0.9449556691972096,3,0.08108108108108109,0.025497704121525633
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_07,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,The Epigenetic Echo: Identifying Conserved Mechanisms of Transgenerational Epigenetic Inheritance Across Species,ai,ai,0.3546532581538099,0.9532045000112415,5,0.14285714285714285,0.024060515550840825
ai_generate_ideas_no_role_gemini_03,ai_generate_diverse_ideas_gemini_08,The Pan-Cancer Atlas of Emergent Metabolic States: A Multi-Omic Network Approach to Identify Therapeutic Vulnerabilities,"A Multi-Scale Atlas of Cellular Senescence Integrating Molecular, Imaging, and Spatial Omics Data",ai,ai,0.342171368541082,0.9611306165107774,4,0.1111111111111111,0.02496420075028989
